Belgium,"2,000,000",,,,,,,,,,,,,,,,,,"3,138,137",,,,,,,,,,,,,,,,,,,,"3,434,000","3,464,000","3,495,000","3,526,000","3,557,000","3,589,000","3,620,000","3,652,000","3,685,000","3,717,000","3,750,000","3,782,000","3,814,000","3,846,000","3,879,000","3,912,000","3,945,000","3,978,000","4,012,000","4,046,000","4,080,000","4,115,000","4,151,000","4,187,000","4,223,000","4,259,000","4,296,000","4,333,000","4,371,000","4,408,000","4,449,000","4,477,000","4,506,000","4,534,000","4,563,000","4,592,000","4,621,000","4,651,000","4,680,000","4,710,000","4,740,000","4,774,000","4,809,000","4,844,000","4,879,000","4,915,000","4,950,000","4,986,000","5,023,000","5,029,000","5,096,000","5,137,000","5,178,000","5,219,000","5,261,000","5,303,000","5,345,000","5,394,000","5,442,000","5,492,000","5,541,000","5,606,000","5,673,000","5,740,000","5,807,000","5,876,000","5,919,000","5,962,000","6,007,000","6,051,000","6,096,000","6,164,000","6,231,000","6,300,000","6,370,000","6,439,000","6,494,000","6,548,000","6,604,000","6,662,000","6,719,000","6,801,000","6,903,000","6,997,000","7,086,000","7,175,000","7,258,000","7,338,000","7,411,000","7,478,000","7,498,000","7,517,000","7,590,000","7,666,000","7,723,000","7,759,000","7,762,000","7,729,000","7,660,000","7,628,000","7,552,000","7,504,000","7,571,000","7,635,000","7,707,000","7,779,000","7,844,000","7,904,000","7,968,000","8,032,000","8,076,000","8,126,000","8,186,000","8,231,000","8,262,000","8,288,000","8,315,000","8,346,000","8,374,000","8,392,000","8,346,000","8,276,000","8,247,000","8,242,000","8,291,000","8,339,000","8,367,000","8,450,000","8,557,000","8,614,000","8,628,489","8,665,736","8,710,135","8,759,521","8,812,159","8,866,744","8,922,420","8,978,760","9,035,709","9,093,483","9,152,271","9,211,920","9,271,655","9,329,967","9,384,939","9,435,244","9,479,970","9,519,500","9,555,402","9,590,007","9,624,908","9,660,688","9,696,539","9,730,978","9,761,867","9,787,677","9,808,403","9,824,685","9,836,487","9,843,898","9,847,297","9,846,320","9,841,800","9,836,784","9,835,279","9,840,123","9,852,488","9,871,551","9,895,654","9,922,158","9,949,019","9,976,325","10,004,469","10,032,084","10,057,529","10,079,873","10,098,192","10,113,392","10,128,653","10,148,371","10,175,684","10,211,264","10,254,025","10,303,108","10,356,993","10,414,209","10,474,993","10,538,758","10,602,167","10,660,938","10,712,066","10,754,056","10,787,788","10,815,599"
Belize,,,,,,,,,,,,,,,,,,,"25,526",,,,,,,,,,,,,,,,,,,,"25,526",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,000",,,,,,,,,,"25,000",,,,,,,,,,"27,000",,,,,,,,,,"31,000",,,,,,,,,,"37,000",,,,,,,,,,"40,000",,,,,,,,,,"45,000",,,,,,,,,,"51,000",,,,,,,,,,,,,,,"59,000",,,,"68,918","71,147","73,295","75,437","77,630","79,909","82,294","84,781","87,354","89,981","92,633","95,294","97,972","100,707","103,555","106,546","109,704","112,987","116,283","119,435","122,336","124,973","127,389","129,600","131,642","133,562","135,334","137,009","138,806","141,014","143,829","147,358","151,535","156,171","160,991","165,792","170,504","175,192","179,952","184,935","190,241","195,895","201,832","207,962","214,153","220,311","226,403","232,446","238,457","244,471","250,512","256,582","262,667","268,760","274,855","280,947","287,035","293,124","299,237","305,398","311,627","317,928","324,292","330,721"
Benin,,,,,,,,,,,,,,,,,,,"636,559",,,,,,,,,,,,,,,,,,,,"636,559",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,255,222","2,258,097","2,264,492","2,274,125","2,286,767","2,302,243","2,320,433","2,341,271","2,364,737","2,390,851","2,419,644","2,451,123","2,485,248","2,521,922","2,561,022","2,602,490","2,646,310","2,692,610","2,741,672","2,793,872","2,849,508","2,908,713","2,971,515","3,037,990","3,108,179","3,182,130","3,259,918","3,341,618","3,427,274","3,516,917","3,610,578","3,708,675","3,811,326","3,917,941","4,027,682","4,140,176","4,254,522","4,371,470","4,494,242","4,627,194","4,773,137","4,934,077","5,108,335","5,290,562","5,473,217","5,651,141","5,821,985","5,988,093","6,154,708","6,329,476","6,517,810","6,721,337","6,937,985","7,164,976","7,397,985","7,633,757","7,871,707","8,112,573","8,355,980","8,601,771","8,849,892","9,099,922","9,351,838","9,606,534"
Bermuda,,"8,774",,,,,,,,,,,,,,,,,"9,692",,,,,,,,,,,,,,,,,,,,,,"10,000",,,,,,,,,,,"9,125","8,118",,,,,,,,,"10,000",,,,,,,,"11,000",,,,,,,,,,"12,000",,,,,,,,,,"12,000",,,,,,,,,,"14,000",,,,,,,,,,"15,000",,,,,,,,,,"18,000",,,,,,,,,,"19,000",,,,,,,,,,"20,000",,,,,,,,,,"28,000",,,,,,,,"31,000",,,,,,,,,,,"37,260","37,793","38,424","39,122","39,865","40,637","41,426","42,228","43,041","43,868","44,713","45,573","46,436","47,286","48,092","48,839","49,516","50,128","50,690","51,230","51,765","52,301","52,831","53,347","53,832","54,278","54,682","55,051","55,396","55,730","56,064","56,400","56,739","57,084","57,441","57,812","58,201","58,606","59,016","59,416","59,795","60,150","60,483","60,799","61,104","61,405","61,701","61,990","62,275","62,555","62,834","63,112","63,388","63,655","63,905","64,130","64,328","64,502","64,657","64,802","64,941","65,077","65,208","65,335"
Bhutan,,,,,,,,,,,,,,,,,,,"89,989",,,,,,,,,,,,,,,,,,,,"89,989",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,377","174,400","180,287","186,067","191,769","197,421","203,054","208,696","214,379","220,133","225,993","232,000","238,201","244,653","251,419","258,559","266,072","274,000","282,495","291,747","301,879","312,929","324,815","337,370","350,365","363,603","377,068","390,732","404,375","417,734","430,633","442,648","453,793","464,831","476,846","490,438","506,423","524,133","540,918","553,157","558,500","555,747","546,356","533,895","523,417","518,584","520,529","528,222","540,507","555,377","571,262","588,050","606,024","624,431","642,400","659,293","674,681","688,581","701,363","713,665","725,940","738,267","750,443","762,313"
Bolivia,,,,,,,,,,,,,,,,,,,"1,100,000",,,,,,,,,,,,,,,,,,,,"1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,374,000",,,,,,,,,,,,,,,,,,,,"1,495,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,696,000","1,710,000","1,723,000","1,737,000","1,751,000","1,765,000","1,779,000","1,793,000","1,808,000","1,822,000","1,837,000","1,851,000","1,866,000","1,881,000","1,915,000","1,951,000","1,986,000","2,023,000","2,060,000","2,098,000","2,136,000","2,161,000","2,186,000","2,212,000","2,237,000","2,263,000","2,289,000","2,316,000","2,343,000","2,370,000","2,397,000","2,425,000","2,453,000","2,482,000","2,511,000","2,540,000","2,569,000","2,599,000","2,629,000","2,659,000","2,690,000","2,721,000","2,753,000","2,785,000","2,817,000","2,850,000","2,883,000","2,916,000","2,950,000","2,984,000","2,713,630","2,767,960","2,824,538","2,883,362","2,944,416","3,007,667","3,073,070","3,140,563","3,210,075","3,281,534","3,354,895","3,430,160","3,507,408","3,586,804","3,668,568","3,752,892","3,839,751","3,929,192","4,021,551","4,117,259","4,216,572","4,319,564","4,426,012","4,535,500","4,647,442","4,761,344","4,877,275","4,995,172","5,114,274","5,233,624","5,352,649","5,471,025","5,589,245","5,708,585","5,830,816","5,957,291","6,088,253","6,223,523","6,363,470","6,508,417","6,658,462","6,813,834","6,974,168","7,138,204","7,304,230","7,470,925","7,637,622","7,804,333","7,971,237","8,138,802","8,307,248","8,476,709","8,646,659","8,815,911","8,982,917","9,146,655","9,306,660","9,463,497","9,618,466","9,773,441","9,929,849","10,088,108","10,248,042","10,409,761"
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,"851,806",,,,,,,,,,,,,,,,,,,,"851,806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,661,293","2,720,515","2,779,107","2,836,208","2,891,241","2,943,905","2,994,194","3,042,383","3,088,980","3,134,654","3,180,020","3,225,391","3,270,585","3,314,827","3,357,005","3,396,402","3,432,671","3,466,307","3,498,470","3,530,780","3,564,389","3,599,885","3,636,930","3,674,638","3,711,662","3,747,109","3,780,559","3,812,557","3,844,329","3,877,598","3,913,536","3,949,509","3,984,259","4,021,590","4,066,739","4,121,595","4,194,370","4,279,632","4,349,682","4,367,069","4,308,197","4,157,485","3,931,372","3,677,379","3,462,032","3,332,098","3,305,672","3,365,616","3,480,285","3,601,438","3,693,698","3,748,370","3,775,883","3,782,717","3,781,358","3,781,001","3,781,588","3,779,034","3,774,164","3,767,683","3,760,149","3,752,228","3,744,235","3,735,880"
Botswana,,,,,,,,,,,,,,,,,,,"121,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,000",,,,,,,"125,000",,,,,,,,,,"153,000",,,,,,,,,,,,,,,"266,000",,,,,,,,,,"296,000",,,,"412,533","425,268","437,177","448,428","459,195","469,656","479,998","490,411","501,090","512,228","523,997","536,540","549,953","564,277","579,518","595,697","612,903","631,226","650,676","671,247","692,959","715,745","739,683","765,101","792,432","821,942","853,774","887,716","923,234","959,584","996,211","1,032,889","1,069,707","1,106,802","1,144,442","1,182,803","1,221,790","1,261,235","1,301,146","1,341,540","1,382,371","1,423,570","1,464,924","1,506,037","1,546,414","1,585,637","1,623,704","1,660,538","1,695,587","1,728,179","1,757,925","1,784,449","1,808,103","1,830,127","1,852,243","1,875,673","1,900,905","1,927,540","1,954,822","1,981,576","2,006,945","2,030,738","2,053,237","2,074,616"
Brazil,"1,250,000",,,,,,,,,,,,,,,,,,"3,639,636",,,,,,,,,,,,,,,,,,,,"4,507,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,234,000",,,,,,,,,,,,,,,,,,,,"9,797,000","9,980,000","10,167,000","10,358,000","10,552,000","10,749,000","10,951,000","11,156,000","11,365,000","11,578,000","11,794,000","12,015,000","12,240,000","12,470,000","12,703,000","12,941,000","13,183,000","13,430,000","13,682,000","13,938,000","14,199,000","14,539,000","14,886,000","15,242,000","15,607,000","15,980,000","16,362,000","16,753,000","17,154,000","17,564,000","17,984,000","18,392,000","18,782,000","19,180,000","19,587,000","20,003,000","20,427,000","20,860,000","21,303,000","21,754,000","22,216,000","22,687,000","23,168,000","23,660,000","24,161,000","24,674,000","25,197,000","25,732,000","26,277,000","26,835,000","27,404,000","27,969,000","28,542,000","29,126,000","29,723,000","30,332,000","30,953,000","31,587,000","32,234,000","32,894,000","33,568,000","34,256,000","34,957,000","35,673,000","36,404,000","37,150,000","37,911,000","38,687,000","39,480,000","40,289,000","41,114,000","42,069,000","43,069,000","44,093,000","45,141,000","46,215,000","47,313,000","48,438,000","49,590,000","50,769,000","53,974,725","55,669,001","57,422,674","59,215,974","61,036,582","62,879,616","64,748,101","66,652,501","68,609,363","70,639,029","72,758,801","74,975,656","77,279,855","79,642,214","82,021,855","84,388,983","86,735,163","89,068,235","91,394,916","93,727,990","96,078,304","98,445,131","100,828,667","103,242,395","105,703,409","108,224,080","110,804,816","113,442,106","116,138,507","118,895,875","121,711,864","124,588,432","127,514,673","130,459,023","133,380,123","136,246,764","139,049,440","141,791,325","144,470,377","147,088,677","149,650,206","152,146,887","154,582,103","156,985,824","159,398,558","161,848,162","164,342,524","166,869,168","169,409,713","171,936,271","174,425,387","176,877,135","179,289,227","181,633,074","183,873,377","185,986,964","187,958,211","189,798,070","191,543,237","193,246,610","194,946,470","196,655,014","198,360,943","200,050,487"
British Virgin Islands,,,,,,,,,,,,,,,,,,,"6,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,700",,,,,,,,,,"5,300",,,,,,,,,,"4,600",,,,,,,,,,"4,900",,,,,,,,,,"5,600",,,,,,,,,,"5,100",,,,,,,,,,,,,,,,,,,,,,,,,"6,500",,,,"7,441","7,501","7,548","7,586","7,623","7,661","7,706","7,759","7,828","7,911","8,015","8,139","8,283","8,444","8,621","8,808","9,007","9,216","9,426","9,626","9,810","9,978","10,134","10,272","10,389","10,484","10,552","10,604","10,671","10,798","11,013","11,326","11,727","12,205","12,743","13,324","13,951","14,618","15,290","15,926","16,491","16,970","17,371","17,724","18,070","18,440","18,844","19,270","19,702","20,117","20,499","20,844","21,156","21,446","21,721","21,990","22,253","22,511","22,762","23,007","23,245","23,478","23,705","23,928"
Brunei,,,,,,,,,,,,,,,,,,,"2,128",,,,,,,,,,,,,,,,,,,,"2,128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,931",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,000",,,,,,,,,,"26,000",,,,,,,,,,"30,000",,,,,,,,,,,,,,,,"41,000",,,"48,001","51,070","54,083","57,085","60,113","63,194","66,348","69,587","72,916","76,335","79,846","83,458","87,192","91,088","95,191","99,536","104,130","108,968","114,068","119,440","125,088","131,010","137,181","143,548","150,039","156,595","163,208","169,865","176,488","182,986","189,300","195,394","201,301","207,122","213,002","219,050","225,288","231,700","238,305","245,112","252,125","259,357","266,794","274,371","282,000","289,614","297,188","304,726","312,216","319,654","327,036","334,348","341,585","348,771","355,943","363,123","370,317","377,513","384,695","391,837","398,920","405,938","412,892","419,772"
Bulgaria,"1,250,000",,,,,,,,,,,,,,,,,,"1,992,320",,,,,,,,,,,,,,,,,,,,"2,187,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000",,,,,,,,,,,,,,,,,,,,"2,586,000",,,,,,,,,,,,,,,,,,,,"3,445,000",,,,,,,,,,"4,000,000",,,,,,,,,,"4,520,000",,,"4,720,000",,,,,,,"5,072,000","5,148,000","5,255,000","5,365,000","5,476,000","5,590,000","5,705,000","5,798,000","5,873,000","5,950,000","6,027,000","6,106,000","6,186,000","6,267,000","6,349,000","6,415,000","6,469,000","6,514,000","6,564,000","6,614,000","6,666,000","6,715,000","6,771,000","6,828,000","6,885,000","6,942,000","7,000,000","7,064,000","7,130,000","7,195,000","7,250,999","7,282,560","7,324,411","7,375,320","7,433,978","7,499,009","7,568,951","7,642,268","7,717,389","7,792,759","7,867,008","7,939,132","8,008,652","8,075,674","8,140,705","8,204,095","8,265,527","8,324,589","8,381,450","8,436,396","8,489,572","8,541,136","8,590,839","8,637,941","8,681,449","8,720,706","8,754,869","8,784,175","8,810,299","8,835,614","8,861,536","8,888,449","8,914,880","8,938,068","8,954,236","8,960,417","8,956,687","8,943,245","8,917,563","8,876,627","8,818,915","8,743,034","8,651,284","8,550,495","8,449,971","8,356,624","8,273,011","8,198,008","8,130,284","8,067,041","8,006,158","7,947,761","7,892,666","7,840,117","7,789,180","7,739,115","7,689,520","7,640,283","7,591,322","7,542,674","7,494,332","7,446,135","7,397,873","7,349,462"
Burkina Faso,,,,,,,,,,,,,,,,,,,"1,665,421",,,,,,,,,,,,,,,,,,,,"1,665,421",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,284,459","4,326,475","4,371,948","4,421,583","4,475,785","4,534,650","4,597,951","4,665,157","4,735,491","4,808,018","4,881,947","4,956,921","5,033,296","5,112,252","5,195,464","5,284,154","5,378,861","5,479,285","5,584,807","5,694,428","5,807,492","5,923,949","6,044,303","6,169,133","6,299,238","6,435,274","6,577,502","6,726,016","6,881,106","7,043,049","7,212,088","7,388,473","7,572,382","7,763,888","7,963,009","8,169,792","8,384,383","8,606,963","8,837,666","9,076,631","9,323,996","9,580,035","9,844,931","10,118,634","10,401,025","10,692,138","10,992,170","11,301,608","11,621,159","11,951,701","12,294,012","12,648,474","13,015,435","13,395,599","13,789,736","14,198,463","14,622,202","15,061,127","15,515,258","15,984,479","16,468,714","16,967,845","17,481,984","18,011,507"
Burundi,,,,,,,,,,,,,,,,,,,"899,097",,,,,,,,,,,,,,,,,,,,"899,097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,456,300","2,504,993","2,550,737","2,595,383","2,640,339","2,686,568","2,734,574","2,784,417","2,835,768","2,888,007","2,940,498","2,992,893","3,045,392","3,098,852","3,154,474","3,212,864","3,275,465","3,341,476","3,406,650","3,465,190","3,513,499","3,549,864","3,577,187","3,602,204","3,634,284","3,680,401","3,742,452","3,819,115","3,910,124","4,014,190","4,129,997","4,257,303","4,395,560","4,542,467","4,695,065","4,850,597","5,008,201","5,166,403","5,321,108","5,467,413","5,601,720","5,724,030","5,835,071","5,933,293","6,017,127","6,086,751","6,140,258","6,181,493","6,223,515","6,283,662","6,374,347","6,499,653","6,656,071","6,838,764","7,039,534","7,251,424","7,474,363","7,707,781","7,943,385","8,170,853","8,382,849","8,575,172","8,749,387","8,911,183"
Cambodia,,,,,,,,,,,,,,,,,,,"2,090,000",,,,,,,,,,,,,,,,,,,,"2,090,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,070,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,345,800","4,457,418","4,555,803","4,648,644","4,741,920","4,839,899","4,945,074","5,058,226","5,178,625","5,304,357","5,433,306","5,564,215","5,697,598","5,836,139","5,983,575","6,141,404","6,310,320","6,485,769","6,657,435","6,811,663","6,937,996","7,039,481","7,118,136","7,162,333","7,157,572","7,097,800","6,972,559","6,796,368","6,618,684","6,506,208","6,505,693","6,636,869","6,883,519","7,211,815","7,570,081","7,919,802","8,250,479","8,571,130","8,885,701","9,203,893","9,531,928","9,868,226","10,205,755","10,539,239","10,862,069","11,169,233","11,458,858","11,731,187","11,986,128","12,224,414","12,446,949","12,653,684","12,845,222","13,024,171","13,193,961","13,357,574","13,515,884","13,669,857","13,822,644","13,977,903","14,138,255","14,305,183","14,478,320","14,656,016"
Cameroon,,,,,,,,,,,,,,,,,,,"1,860,054",,,,,,,,,,,,,,,,,,,,"1,860,054",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,547,668",,,,,"3,023,000",,,,,"3,241,694",,,,,,,,,,,,,,"4,466,497","4,549,464","4,634,190","4,720,787","4,809,464","4,900,528","4,994,394","5,091,573","5,192,659","5,298,296","5,409,083","5,525,481","5,647,721","5,775,774","5,909,450","6,048,706","6,193,834","6,345,309","6,503,500","6,668,834","6,841,763","7,022,124","7,210,272","7,407,756","7,616,558","7,837,926","8,072,879","8,320,635","8,578,425","8,842,355","9,109,727","9,379,109","9,651,552","9,929,831","10,218,016","10,518,855","10,832,919","11,158,600","11,493,770","11,835,344","12,180,819","12,529,904","12,882,506","13,236,573","13,589,699","13,940,337","14,287,475","14,631,908","14,976,200","15,324,051","15,678,269","16,039,737","16,408,085","16,783,366","17,165,267","17,553,589","17,948,395","18,350,022","18,758,778","19,175,028","19,598,889","20,030,362","20,468,943","20,913,595"
Canada,"200,000",,,,,,,,,,,,,,,,,,"645,526",,,,,,,,,,,,,,,,,,,,"816,000",,,,,,,,,,"1,169,000",,,,,,,,,,"1,697,000",,,,,,,,,,"2,485,000",,,,,,,,,,"3,369,000",,,,,,,,,,"3,781,000","3,801,000","3,870,000","3,943,000","4,012,000","4,071,000","4,128,000","4,184,000","4,244,000","4,312,000","4,384,000","4,451,000","4,503,000","4,560,000","4,617,000","4,666,000","4,711,000","4,760,000","4,813,000","4,865,000","4,918,000","4,972,000","5,022,000","5,072,000","5,121,000","5,169,000","5,218,000","5,269,000","5,325,000","5,383,000","5,457,000","5,536,000","5,650,000","5,813,000","5,994,000","6,166,000","6,282,000","6,596,000","6,813,000","6,993,000","7,188,000","7,410,000","7,602,000","7,852,000","8,093,000","8,191,000","8,214,000","8,277,000","8,374,000","8,548,000","8,798,000","9,028,000","9,159,000","9,256,000","9,394,000","9,549,000","9,713,000","9,905,000","10,107,000","10,305,000","10,488,000","10,657,000","10,794,000","10,919,000","11,030,000","11,136,000","11,243,000","11,341,000","11,452,000","11,570,000","11,688,000","11,818,000","11,969,000","12,115,000","12,268,000","12,404,000","12,634,000","12,901,000","13,180,000","13,469,000","13,736,997","14,132,558","14,518,772","14,909,614","15,314,040","15,735,988","16,174,093","16,621,974","17,069,068","17,502,043","17,909,009","18,284,009","18,630,957","18,965,320","19,309,343","19,678,005","20,078,135","20,501,867","20,931,716","21,342,600","21,716,855","22,048,431","22,344,104","22,614,673","22,876,657","23,142,272","23,416,090","23,695,198","23,975,639","24,250,641","24,516,277","24,769,849","25,016,047","25,266,950","25,538,860","25,842,588","26,183,106","26,554,540","26,943,398","27,330,298","27,700,854","28,051,725","28,386,162","28,704,519","29,009,032","29,302,092","29,582,222","29,850,242","30,113,972","30,383,823","30,667,365","30,967,236","31,281,727","31,608,562","31,943,605","32,283,413","32,627,978","32,977,334","33,327,954","33,675,448","34,016,593","34,349,561","34,674,708","34,993,747"
Cape Verde,,,,,,,,,,,,,,,,,,,"55,716",,,,,,,,,,,,,,,,,,,,"55,716",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178,064","181,974","185,568","188,848","191,854","194,664","197,395","200,202","203,267","206,789","210,933","215,792","221,343","227,430","233,809","240,301","246,724","253,087","259,610","266,624","274,282","282,888","292,150","300,922","307,657","311,349","311,403","308,423","304,077","300,726","300,047","302,737","308,230","315,410","322,560","328,481","332,775","335,966","338,857","342,646","348,165","355,655","364,727","374,820","385,101","394,946","404,166","412,893","421,203","429,278","437,238","445,096","452,740","460,031","466,784","472,883","478,267","483,023","487,371","491,621","495,999","500,585","505,335","510,213"
Cayman Islands,,,,,,,,,,,,,,,,,,,"2,439",,,,,,,,,,,,,,,,,,,,"2,439",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,300",,,,,,,,,,,,,,,,,,,,"5,600",,,,,,,,,,"5,300",,,,,,,,,,,,,,,,,,,,,,"6,700",,,,,,,"6,413","6,265","6,247","6,335","6,508","6,742","7,015","7,307","7,595","7,862","8,092","8,277","8,418","8,524","8,612","8,701","8,787","8,875","9,002","9,216","9,545","10,004","10,581","11,253","11,990","12,764","13,578","14,432","15,290","16,110","16,861","17,524","18,116","18,702","19,366","20,172","21,141","22,253","23,475","24,752","26,048","27,363","28,710","30,074","31,437","32,792","34,096","35,361","36,704","38,284","40,195","42,501","45,117","47,815","50,273","52,268","53,712","54,679","55,295","55,763","56,230","56,729","57,223","57,708"
