Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3674.050633,3893.94173,3940.559704,3954.002654,3913.978495,4316.037736,5058.585859,5344.489476,5608.673599,5742.610611,6250.965939,6371.120066,6513.817496,6718.414826,6800.615227,7030.039766,7234.379839,7326.942004,7683.633653,7896.756452,8243.979058,8271.587606,8627.982596,8685.135654,9052.969567,9117.804497,9847.476211,10296.34969,11318.51672,11649.28748,12380.41179,12793.19245,11886.47525,10792.70956,11271.47683,10662.29521,10190.23236,9630.364565,9201.496672,9111.865921,9271.878002,9643.438495,9607.415587,9567.194299,10043.75054,10520.01937,11013.32899,11460.31855,12082.41037,12971.67611,13681.76111,14364.75932,14937.84896,16984.00763,18416.42504,19811.82914,22108.45835,23240.12606
Tunisia,,429.7142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.6530612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.8877005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.596259,1106.175064,1219.79953,1243.592833,1248.923799,1164.048629,1223.36813,1158.959586,1291.332125,1216.975934,1342.610657,1435.685721,1379.142448,1555.748761,1588.850255,1652.855061,1654.119511,1605.128458,1734.980397,1759.935075,1826.876021,1982.174174,2287.036224,2220.868816,2343.086714,2446.059069,2569.223081,2592.378101,2700.491523,2811.393477,2943.616835,3029.64903,2957.33253,3039.114494,3067.668022,3161.845727,3037.610884,3165.151379,3100.429067,3152.089551,3336.931782,3401.774225,3599.004239,3611.505467,3663.148412,3692.22642,3896.770132,4050.946801,4192.061268,4396.089086,4552.262402,4724.14148,4753.763213,4967.817259,5218.692973,5386.779059,5611.443425,5901.58319
Turkey,600,643.041493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.9809209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213,,,,,,,,,,712.1135692,846.1483391,935.9840671,1079.429016,974.4561404,1063.000829,1213.3288,1249.26313,1302.425201,1204.619177,1341.61451,1351.125361,1357.036762,1587.744919,1612.2571,1724.141984,1814.009248,1675.270748,1507.85631,1556.72142,1398.184388,1324.386833,1133.422033,1430.413309,1476.079228,1637.378448,1518.85238,1622.932766,1784.411094,1947.096101,2108.055727,1992.727782,2092.727181,2097.205113,2193.959481,2221.862216,2251.806755,2247.465209,2221.15237,2296.91163,2453.881074,2496.240396,2504.10648,2734.765341,2794.771604,2916.74822,3002.061523,3078.187374,3281.741885,3412.134542,3476.520359,3665.355746,3894.788718,4136.444403,4221.414506,4250.39333,4127.665471,4015.11037,4089.248308,4193.95881,4248.767087,4391.880438,4514.47604,4726.74783,5032.173171,5122.832633,5081.024011,5445.25281,5394.62757,5614.892225,5960.57095,5541.039249,5845.514723,6160.485809,6527.65835,6634.97873,6237.29776,6609.966064,6038.444492,6439.084392,6731.1353,7287.198256,7725.623806,8094.575433,8396.105067
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825.645556,,,,,,,,,,,,,,,,,3626.361522,3370.406771,2799.500523,2779.863147,2250.272783,2045.914833,2140.034939,1859.308134,1953.255192,2232.585964,2324.555552,2375.19161,2373.742571,2489.194462,2803.521737,3000.960606,3226.964628,3454.778939
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8045.934683,8045.934683,8531.070211,9393.951097,10791.3238,10629.53215
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.434391,1119.434391,1158.984863,1200.188014,1218.888429,1250.24188
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.8541034,642.0306323,664.1424557,675.0621018,647.7832759,671.7843225,689.7984523,699.9527252,685.138692,700.0244365,712.8965714,685.7842335,693.5356532,750.9603579,784.8438803,778.9359162,803.2884507,821.5699444,817.6631328,880.9385989,868.6174211,871.4936891,859.3685753,838.1425479,821.0484652,784.2872493,770.4393043,762.6489835,702.66794,610.8742065,577.38161,585.3376239,616.6993109,643.4383717,569.9288762,562.2606457,545.268912,558.3600666,575.5969062,594.8657389,597.7497761,583.9692866,582.2649151,609.4400352,626.4243334,682.5892707,722.2226128,738.0863992,750.8777954,782.6198315,796.5226911,810.3811557,838.565475,849.9224931,867.6314209,896.289815,914.9380599,943.4031062
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4923.935538,,,,,,,,,,,,,,,,,6026.700683,5490.88163,4934.049969,4231.946028,3278.595629,2900.533403,2632.814667,2576.270401,2549.13995,2567.255119,2745.334034,3028.622247,3216.051727,3547.188555,4006.679077,4145.123422,4469.543459,4846.864502
United Arab Emirates,,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15797.55809,16709.16025,17246.39268,18417.52233,19884.25814,19683.26654,20377.18792,20282.08938,20372.00556,21426.23433,22432.80229,23179.63527,24249.83472,25025.21315,25675.89542,26164.28399,26482.799,26610.42987,26374.44237,25495.04768,24552.41148,24805.56545,24805.61528,24887.07297,28449.08132,25465.00183,25598.04641,26296.28774,22545.00216,24801.7073,27709.37093,25893.74645,21721.32803,18870.21145,18006.58877,16104.1099,11624.01791,11601.05104,11188.83483,12002.64411,13069.56354,12763.77001,12805.55978,12420.32907,13215.99928,13995.32249,14604.00911,15311.85761,15665.58452,16000.52855,16559.92669,16866.73922,16916.6746,17817.80396,18712.74185,19525.88183,20633.50239,21547.26493
United Kingdom,1250.321074,1705.918358,,,,,,,,,,1749.368242,1811.034257,1774.42878,1774.431568,1827.657379,1906.215622,1956.601206,1911.583487,1995.805209,2069.478533,1990.428117,1929.751148,1869.267148,1886.009233,1980.601044,2066.726106,2184.847199,2212.781848,2271.899722,2333.8802,2330.377837,2450.8072,2480.425469,2555.453611,2602.492166,2570.783839,2729.644721,2757.290854,2742.312293,2790.090719,2830.24093,2884.063444,2880.174144,2880.661492,2935.46009,3000.963807,3023.057892,2968.238911,3036.634787,3030.777139,3190.434013,3331.87502,3319.165401,3364.697641,3386.444109,3433.668382,3430.160422,3425.197046,3402.500648,3352.507463,3477.319932,3568.426793,3643.040334,3643.310296,3621.654014,3573.6808,3600.024124,3713.150719,3849.097801,4023.766421,4008.788635,3975.171737,3846.319662,3810.744453,4028.892818,4117.700773,4248.563903,4263.512191,4427.724128,4566.951708,4491.814215,4450.397564,4525.280882,4439.616295,4427.943958,4520.475792,4631.085353,4678.578732,4449.191642,4510.523181,4610.780034,4708.899929,4761.747325,4920.545905,4926.582119,5288.265818,5384.380402,5421.016218,5459.314568,4870.407917,4547.913629,4439.151343,4636.935184,4759.709615,4920.942046,5144.494463,4936.113636,5314.938245,5356.965334,5503.31805,5440.862469,5138.415853,5148.253286,5277.460748,5607.508036,5799.005291,6035.168539,6217.618516,6266.451552,6262.40095,6856.004977,7481.676373,7638.868347,7743.701982,7405.391872,7056.134561,6745.340106,6604.41059,6745.635942,6955.693353,6939.37399,7123.364486,7090.71981,7345.798826,7619.206146,7868.134888,7928.747265,8017.013416,7965.809649,8239.799061,8645.230276,8856.66673,8865.383172,9149.184149,9567.965031,9751.536339,9885.310104,10048.89099,10409.95037,10551.68497,10767.47196,10941.47423,11293.92464,12025.2802,11858.90367,11847.08708,12114.95214,12383.61309,12827.83485,13167.2832,12931.49128,12747.4263,12954.6474,13404.46683,13720.05724,14164.54611,14741.81575,15393.43739,16109.99643,16413.72292,16429.91244,16157.21616,16132.60309,16463.13286,17136.9872,17561.41919,17996.80011,18526.68358,19026.15985,19484.80688,20158.93936,20553.62821,20851.03955,21310.13654,21912.61515,22190.51746,22681.64898,23291.03402
United States,527,1257.250356,,,,,,,,,,1376.024778,,,,,,,,,,1587.615703,,,,,,,,,,1805.916431,,,,,,,,,,2178.027459,,,,,,,,,,2444.643665,2502.846854,2540.938865,2604.252559,2527.255044,2598.585479,2570.354527,2595.393555,2645.961705,2909.433198,3183.954972,3215.449433,3337.959907,3338.587027,3320.280601,3269.959036,3294.065057,3368.254609,3281.663703,3413.280444,3391.898281,3467.263651,3727.995586,3478.411983,3313.79958,3644.220355,3504.428072,3769.483297,3779.69175,4051.367061,4090.787292,4463.863188,4420.630145,4550.894374,4409.532024,4642.163892,5079.124239,5064.890427,4560.615968,5017.495988,4963.735703,5045.683904,5200.698473,5300.729463,4799.201136,4864.192617,5458.6929,5247.736874,5658.984394,5680.406493,5552.327364,5322.733591,5539.843679,6164.199035,6232.550673,6282.418871,6602.442214,6576.498946,6569.345446,6898.722156,6212.712707,5691.366596,4908.36578,4776.915478,5113.607593,5466.837946,6203.883782,6430.121478,6126.465672,6560.752659,7009.637213,8205.683099,9741.105188,11518.17157,12333.44966,11708.64756,9196.542969,8885.994381,9064.562251,8943.744321,9561.34786,10116.24634,10315.54461,10612.608,10359.10836,10896.85472,10914.28216,10919.98674,10630.52801,11230.16926,11328.47552,11401.73443,11904.98451,12242.3405,12772.56643,13418.70172,14133.52666,14330.0304,14862.93883,15179.40862,15029.84609,15304.29883,15943.86744,16689.34307,16491.26974,16283.63268,16975.08657,17566.50275,18372.97212,18789.3937,18577.36665,18855.55487,18325.12026,18920.15639,20122.6671,20717.32296,21236.08546,21787.69367,22499.44162,23059.27819,23200.55994,22848.52918,23298.11945,23616.07471,24278.63474,24603.17466,25230.22423,26051.55069,26824.41555,27698.92523,28403.40343,28347.03685,28534.69157,29037.28676,29883.79525,30550.68485,31133.10117,31504.208
Uruguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.758017,2177.966102,2631.868132,2601.06383,2315.245478,1942.35589,2104.622871,2122.641509,2247.139588,1948.888889,2081.896552,1931.53527,2079.681275,2396.551724,2324.12523,2569.148936,2608.177172,2267.213115,2718.110236,2415.151515,2147.230321,2290.368272,2294.360385,2437.165775,2657.142857,2568.181818,2644.171779,2493.444577,2250,2260.967379,2218.579235,2233.333333,2572.486772,2614.984391,2639.713408,2334.340383,2533.201189,2757.309942,2973.154362,2956.685499,3135.985199,2956.834532,3507.867133,3310.11045,2654.129191,2470.304976,2508.274232,2717.49226,2827.507599,3134.9739,2673.960613,2751.0699,3078.157711,3169.96587,3397.196262,3187.744459,3397.835773,3797.263682,3905.832321,3847.477745,4301.225919,3500.287191,3196.045198,2750.416898,3220.88573,3355.567509,3458.973002,3462.25924,3676.229508,3691.872428,3660.559796,3682.435833,3337.810945,3330.708661,3704.622871,3763.575204,4083.056478,4312.558575,4405.092593,4503.656307,4659.397751,4954.882009,4956.579441,5138.533749,5390.791365,5351.581889,5360.169758,5332.873669,5402.349445,4859.676588,4960.155577,5036.286067,4858.250983,4819.705552,4858.068561,4859.767416,4974.263259,4720.621092,4747.160833,4990.972065,5184.05374,5130.143147,4944.997855,4974.392359,5123.294129,5421.17757,5608.491198,5639.424817,5903.453718,6233.798063,6577.390422,6668.031498,6000.006093,5613.997315,5519.887816,5566.654589,6022.852548,6461.415896,6422.366914,6462.250309,6473.56416,6614.391858,7054.986216,7223.999813,7567.452127,7365.438389,7679.076547,8002.849053,8314.831744,8034.539927,7883.266403,7571.033768,6696.827466,6805.050618,7613.573375,8108.069581,8652.715538,9275.773522
USSR,610.0188324,687.9941569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.3191988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.341365,,,,,,,,,,,,,1487.598597,,,,,,,,,,,,,,,1369.925976,1385.863025,1448.424908,1461.545455,1438.9928,1493.114469,1630.137907,1863.869158,1990.644731,2155.801458,2149.731032,2236.803393,2143.649538,,,,,,1913.323749,2125.87931,2401.798972,2623.273239,2841.458048,2805.852795,2936.641173,3012.586681,3106.135868,3312.806834,3566.327199,3575.790261,3777.098557,3669.090372,3945.337508,4097.831492,4140.214598,3985.192252,4438.893329,4633.651999,4803.707521,4962.963194,5201.89985,5225.29824,5575.010393,5667.245013,5642.894087,6059.251047,6175.796492,6134.712567,6363.172045,6454.464081,6558.514953,6472.337564,6427.021311,6432.186455,6535.278888,6683.829223,6707.788114,6706.961619,6920.737304,6949.865041,7040.119506,7108.889976,6889.728424,6419.180087,5470.150831,4927.779442,4247.402518,4024.558238,3911.427941,3994.796545,3907.25761,4098.270692,4453.544021,4741.355098,5006.367205,5397.169448,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5096.848255,,,,,,,,,,,,,,3984.924778,4245.63836,4273.582681,4241.063344,4117.427791,3579.561504,3428.258324,3190.240126,3108.277582,3110.389744,3219.869565,3308.14721,3399.005084,3478.961216,3577.770565,3668.481389,3768.247789,4011.849416,4242.975711,4488.738176,4751.731477
Wallis et Futuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.656678,2658.656678,2658.656678,,,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.183067,1712.131063,1707.471732,1934.75427,2525.173927,2334.329357,2308.193554,2217.051577,2525.634244,2530.697714,2182.14531,2216.500463,2395.058438,2470.470506,2799.293591,2560.605274,2240.250511,2318.293539,2253.718887,2268.499869,2209.181389,2433.160142,2473.723701,2545.756978,2712.040155,2641.309633,2644.576784,2648.984153,2673.201289,2549.690693,2566.792337,2447.831125,2281.725261,2290.446418,2353.615524,2443.192523,2554.969013,2610.973564
"Venezuela, RB",,459.6100279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.2679976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.1841338,796.7987137,856.0296006,913.4351,876.2473874,860.5150493,798.9357772,792.8147808,841.0752953,864.9970215,885.5622577,936.9487031,961.944224,1103.833165,956.4305056,979.5569848,920.6398223,1068.966435,1057.472172,982.7768625,1172.6914,1213.913368,1240.650823,1420.252065,1630.026166,2081.325287,2487.005461,2761.048221,3057.181269,3426.482399,3444.475267,2753.992276,2612.910754,2831.015622,2994.886942,3180.65656,3448.986162,3895.887661,4144.368583,4305.361156,4045.16641,3902.615031,3346.601054,3574.887269,4309.057729,5102.309492,5947.824848,6893.605931,7394.128875,7543.578073,7461.959519,7663.18703,7991.811114,7956.457398,8417.386109,8749.86245,9123.697731,10057.78594,9816.283401,9997.403576,9645.889496,9001.589738,9057.915176,9134.379736,9562.093853,9841.487428,9677.244786,9921.570017,10249.34707,10262.42278,10671.76228,10446.30622,10245.36264,10625.0423,10507.49958,10471.64782,10929.3544,11250.88245,11164.30729,10919.59055,10139.22774,9841.124259,9356.135288,8745.421112,8623.034425,8521.42511,8724.504032,8804.935651,9080.103995,8093.960539,8312.866988,8964.948796,9372.648566,9137.260556,8619.986864,8950.263366,8747.029055,9155.240735,8977.181484,8287.774886,8414.728521,8564.22742,7686.616295,6987.797131,8122.315222,8809.854514,9560.471918,10189.32165
West Bank and Gaza,,614.4578313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.5827506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.2986011,986.9582612,1023.690428,1061.045687,1103.201286,1144.428597,1187.225454,1234.073123,1280.189988,1327.886154,1377.704891,1431.14249,1485.261231,1541.75537,1599.634563,1659.840127,1723.768173,1789.721311,1858.104394,1918.609619,1979.762642,2046.494776,2116.427368,2184.128724,2256.175337,2329.270781,2408.033944,2487.528656,2570.866649,2655.777802,2744.210466,2836.756881,2928.72592,3027.818635,3128.162846,3231.493294,3340.321471,3449.601173,3563.840529,3682.962099,3806.42169,3932.254855,4064.559747,4200.362906,4343.831601,4490.151564,4644.055171,4802.82345,5050.339679,5312.288082,5124.095876,3953.093949,3049.93719,2562.59713,2612.750709,2686.548172,2616.514831,2532.917642
West Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Sahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,527.0951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.4141337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.1317028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.0757944,676.3311657,693.7597324,712.2411708,732.0830663,750.0884254,763.6100132,775.4182684,784.9487587,791.6135182,799.1146907,812.0152323,885.2194363,882.3024909,895.3697731,876.7426186,859.2057401,730.5155521,699.2824363,739.0580556,735.026849,754.0863944,802.0375943,836.0500551,783.4158222,709.9293405,809.3476559,818.1304499,805.6485132,795.030087,757.1599563,766.8660674,810.9054402,836.4389887,890.9663449,923.2512475,928.6484633,941.1157469,976.2293259,996.1517103,1024.914219,1063.01457,1133.998402,1203.183772,1286.092271,1385.237859,1490.996249,1589.047459,1657.907134,1714.864687,1808.773149,1910.790779,2023.098302,2146.559382,2281.922042,2442.60119,2610.606411,2788.751665
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10144.87417,10144.87417,10144.87417,,,
Yemen Arab Republic (Former),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen Democratic (Former),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.2310739,917.5192861,923.5326896,930.1461013,935.7812551,941.7904522,946.2745361,950.8385858,955.0512503,959.2990876,963.9419191,969.3957594,975.4034429,984.0224438,988.8938056,996.3309617,1007.392452,1018.901889,1028.12917,1040.420178,1229.967834,1413.904807,1494.545247,1640.040102,1695.963014,1783.548209,2002.662164,2161.711604,2281.107102,2342.054833,2290.454497,2363.185458,2336.315059,2400.859703,2422.292952,2331.894345,2310.555185,2329.444573,2350.881288,2352.876769,2272.214741,2196.531087,2220.465128,2199.662959,2167.804234,2328.097704,2389.91755,2501.627492,2539.801506,2547.661809,2587.588933,2616.987964,2628.432944,2619.034195,2643.243686,2682.739372,2690.694395,2692.335484
Yugoslavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.0063015,,,,,,,,,,,,,,,,,,,,843.0340557,,,,,,,,,,902.0046537,,,,,,,,,,1056.926142,,,1056.953642,,,,,,,1031.234906,1041.405568,1056.73648,1096.019096,1158.118361,1197.862162,1263.367212,1225.253991,1314.242814,1364.167958,1318.456306,1260.774388,1127.741413,1146.851285,1173.233517,1139.711121,1270.078589,1273.455233,1356.441184,1411.775529,,,,,,,,1315.465504,1548.460517,1678.366584,1550.982625,1591.154245,1448.383006,1642.744589,1711.954508,1797.328215,1741.805888,2014.409909,2079.935651,2313.744932,2437.036359,2521.53781,2543.597692,2781.246144,3019.203435,3070.584163,3205.057511,3231.937391,3272.437398,3609.825194,3754.519676,4150.851962,4255.243975,4360.537131,4879.351115,4836.457683,4939.1866,5249.530666,5491.223113,5818.58304,6063.293551,6134.183655,6139.406856,6157.495487,6278.930976,6296.551424,6521.668438,6418.364094,6300.172806,6193.152981,5719.857739,4885.992886,3958.6333,3327.361611,3455.547636,3619.639668,3963.139034,4359.100603,4549.82705,4463.742348,4657.00673,4804.969866,4974.443178,5101.028244,,,,
Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.910009,687.5873846,714.8305697,743.055273,771.9412382,735.7324397,803.2045406,817.3574445,776.0286131,914.642797,959.802803,937.9525125,905.0574303,901.851083,996.2543519,1147.402753,1056.232268,1107.130519,1092.180579,1056.252655,1073.114855,1042.137582,1104.900746,1061.891612,1114.36745,1040.743497,1070.913572,989.7629571,967.2306571,910.4499845,910.5873451,936.1862543,877.6157429,828.2857412,796.949001,784.2334372,762.3949351,755.9030667,778.6256976,764.0742839,809.9027739,787.9830623,754.3888599,785.7994894,665.329039,634.0907541,660.7324632,667.4602712,639.9702793,638.9447901,645.3745456,660.2164226,667.6223274,688.5682484,712.5584704,736.1653732,767.2463259,796.4128723
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.9793733,721.8036552,724.4619847,759.6443335,772.2374294,808.4441937,891.8506439,923.6659225,906.4446568,925.1476802,937.9363854,955.5285515,938.8143635,901.0922117,953.4382292,983.5074677,967.3901827,1014.526872,999.2619615,1085.786472,1282.428839,1353.227823,1423.27382,1431.868215,1427.290408,1401.810875,1357.055534,1220.696987,1232.115448,1210.663597,1295.403271,1407.145808,1404.565742,1374.276065,1296.873804,1335.221412,1321.680346,1257.321445,1325.518021,1367.929027,1355.86436,1392.517598,1234.64392,1222.626403,1281.944886,1277.268738,1391.463947,1410.966538,1435.651655,1411.517114,1327.85049,1281.903096,1196.572726,1070.008637,1023.526802,951.6102623,892.6421543,830.818194
Åland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
