Country,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000
El Salvador,0.1286003687,0.08433653097,0.1560160367,0.1381475777,0.1685196434,0.1604013356,0.2171852219,0.2449434367,0.2539495277,0.236219338,0.3320194791,0.3221777157,0.3548307639,0.311618234,0.3927547117,0.3825780137,0.3167417121,0.394537404,0.3769286328,0.4519053007,0.3960933455,0.3546345241,0.4242786774,0.3699515095,0.4092206828,0.4055302579,0.4289627727,0.3711184133,0.3943330015,0.377832016,0.3363935885,0.3348990667,0.3630265396,0.2662625405,0.3481266106,0.3170257305,0.2915180547,0.2441007045,0.2937608201,0.2318769102,0.2501113813,0.2300140743,0.2586597434,0.2839132863,0.2918388525,0.2913971049,0.291658688,0.2899544107,0.3459060651,0.373449616,0.402250785,0.5154897708,0.5193798683,0.5796244935,0.595634771,0.6516150491,0.6349332384,0.6740172017,0.726724472,0.7742758788,0.7746813658,0.8992233791,0.8759172148,0.7707614032,0.7472395733,0.9033294406,1.071019036,1.263203492,1.377276675,1.132066103,1.193095984,0.9720253297,1.122998271,1.416606782,1.376806759,1.460145809,1.548797464,1.675952786,1.949490005,2.060852178,1.759512944,1.557101361,1.062430033,1.263605813,1.611222637,1.664396497,1.676888573,2.249105267,2.183827226,2.12721068,2.192472699,2.467816546,2.254537328,2.47403213,2.541934119,2.644104432,2.957196543,2.731307318,2.788958222,2.837187359,3.433244081,3.709424719,3.522434298,3.377406577,3.34066937,3.481429964,3.505847512,3.467890118,3.259839989,3.240068607,3.180234408,2.995253926,2.87538804,2.833535297,3.266250128,2.577717967,2.771660773,2.685912874,2.597027962,1.628134774,0.8023977338,1.918157117,1.70735821,2.38176009,2.489575171,2.52628182,2.605463784,2.848288213,2.740810911,2.42821113,2.586812678,2.210982737,1.729317114,1.683994534,1.609857044,1.652813843,1.692805273,1.84398731,1.685661381,1.554415416,1.569242951,1.884113747,2.211419155,2.535425584,2.533780497,2.497502727,2.708087267,2.996260448,3.619614646,4.237911404,4.481538054
Eritrea,0.0007372668007,0.0007234228428,0.001420758136,0.002093318779,0.002742476767,0.003369458316,0.003975405521,0.004561431417,0.005128433016,0.005677388702,0.006209168076,0.01214767522,0.01790178761,0.02347998281,0.02889022549,0.03414000762,0.03923638181,0.04418599333,0.04899510912,0.05366964512,0.05821518744,0.06263701939,0.06715097279,0.07154550901,0.07582532506,0.0799948389,0.08405835398,0.08801984344,0.09188312213,0.09565178192,0.09932934203,0.1111290758,0.1023677134,0.1018298226,0.10130488,0.1101927968,0.1188797986,0.1273726056,0.1361087507,0.1496413209,0.1564808316,0.1304072738,0.1664715242,0.143882653,0.1770065244,0.1546586475,0.1721703678,0.1920538528,0.1966057558,0.1963628275,0.2323195039,0.2505866279,0.1308229716,0.1418749301,0.1669030994,0.1795937006,0.1739512714,0.1866671799,0.2425387773,0.2203047966,0.2605240697,0.2243925058,0.2548350511,0.2887036043,0.309387838,0.3507350615,0.3824665615,0.3257393604,0.3467425137,0.3762544038,0.3915960591,0.5328675696,0.544846135,0.6621907288,0.6932210776,0.6815334025,0.6640361331,0.7204779814,0.7417928018,0.8280994472,0.8947463444,0.7319555606,0.6057610329,0.7256128198,0.8692889224,0.9248124633,0.9522226062,1.204501372,1.149296217,1.215550796,1.122166922,1.149074147,1.163269077,1.158873953,1.118145895,1.101157562,1.059625167,1.112235545,1.285616176,1.322089118,1.372715703,1.350321087,1.467592897,1.515127711,1.535580561,1.598759071,1.738680102,1.752780568,1.764368909,1.810192822,1.653375122,1.707727649,1.748134307,1.665448975,1.868064626,2.004428777,1.964399176,1.860948508,1.965324397,1.771954617,1.732522871,1.756437882,1.746036439,1.827403538,1.912470646,1.701661981,1.635382031,1.728929081,1.703232894,1.762072965,1.827387755,1.849050086,1.773875861,1.711912401,1.685756173,1.67395473,1.645391144,1.638671849,1.597062213,1.598174008,1.548777169,1.415337629,1.289301297,1.275384006,1.263405477,1.261154637,1.251416372,1.222262062,1.197051507,1.170996456,1.171573458
Estonia,0.01921013845,0.02130312744,0.04209009837,0.06217659428,0.08159410776,0.100965868,0.1214119649,0.1412156924,0.1583589342,0.1766686169,0.1940732678,0.2265728106,0.2267282755,0.2373978656,0.2561541272,0.2575124544,0.2846691109,0.3204113318,0.2624878455,0.3583978242,0.391097401,0.5231922283,0.5382873246,0.5023713021,0.5868494596,0.6922063014,0.837565328,0.8283807991,1.090772208,1.11169828,1.285783617,1.338357224,1.410069102,1.583357159,1.537842495,1.634388786,1.688817472,1.65139507,1.880412706,2.190787859,2.111972415,2.22608268,2.36936953,2.665918975,2.906692031,3.160853635,3.239642338,3.703472166,4.12597869,4.818131933,5.428927402,5.450318545,5.293230789,5.516825988,5.993156522,5.43793868,6.151528092,7.027583677,7.09852604,7.314677282,7.06433396,7.658910795,8.289439389,9.535156033,7.901439862,7.022697477,7.66795577,6.867037271,2.773529934,2.108959621,1.911303772,2.081113013,2.561930463,2.836705362,3.532203826,3.591043776,5.384305678,6.771266046,7.490586704,8.519589257,10.3289188,12.2070541,13.35378452,15.32626402,18.64264775,21.47724884,24.86156402,25.41750991,26.82907036,29.21401414,32.68647748,32.03328153,31.40276923,30.78097608,30.14350309,29.5247111,32.22854699,35.58151373,39.8534609,44.09621291,48.25001282,51.1792643,53.62946462,56.06275127,60.48683136,67.36669891,72.81592829,76.768379,79.15881434,79.79590611,80.01047744,78.45151204,79.48498974,79.81980084,81.45425669,84.20731976,85.06799411,86.43231759,86.04801569,86.68942862,87.99342781,88.78573441,90.06358085,91.62385274,94.16563149,96.31771028,96.06449279,97.68577519,97.92901669,96.7907431,96.81580574,87.93812769,85.93378952,81.06480518,77.42236919,82.56274769,82.57680934,81.61441637,80.93362996,80.84403721,80.32131073,78.74081384,61.29330843,51.56139158,50.79946986,40.96068535,43.84284651,42.09853037,39.2584577,36.87697697,34.59109966
Ethiopia,0.00004473815773,0.00004389809143,0.00008621316219,0.0001270248804,0.0001664165003,0.0002044624298,0.0002412319681,0.0002767926637,0.0003111989443,0.0003445101794,0.0003767791373,0.0007371342752,0.00108630014,0.001424791134,0.001753090607,0.00207165316,0.002380906753,0.002681254627,0.002973077069,0.003256733013,0.003532561525,0.003800883159,0.004074794826,0.004341460128,0.004601163903,0.004854174784,0.005100753489,0.005341140741,0.005575568962,0.005804255078,0.006027413703,0.006743434786,0.006211785263,0.006179145696,0.006147291294,0.006686620094,0.007213757183,0.007729109695,0.008259228881,0.009080399607,0.009495428962,0.007913257076,0.01010167507,0.008730957834,0.01074095035,0.009384856837,0.01044748763,0.01165403891,0.01193025377,0.0119155121,0.01409740318,0.01520587285,0.007938481734,0.008609126997,0.01012786346,0.01089794341,0.01055555492,0.01132716925,0.01471752039,0.01336833688,0.01580888791,0.01361638462,0.01546367065,0.01751885313,0.01877399384,0.02128299056,0.02320849276,0.0197662222,0.02104071833,0.02283153075,0.02376247904,0.03233499206,0.03306186231,0.04018246438,0.04206541729,0.04135619597,0.0402944455,0.04371939621,0.04501280633,0.05024998554,0.05429419214,0.04441587161,0.03675824595,0.04403098389,0.05274940866,0.05611863779,0.0577819195,0.0730904691,0.06974055897,0.07376096087,0.06809432406,0.0697270888,0.07058844861,0.07032174712,0.0678503247,0.06681945347,0.06429922151,0.06749167814,0.07801260529,0.08022582472,0.08329790108,0.06913858109,0.04429203185,0.03066909425,0.1376065842,0.1127756142,0.1200621194,0.1051534985,0.09072261912,0.05661655439,0.08260069883,0.08890040766,0.07037194234,0.08081067311,0.01729678716,0.07548065725,0.07279250365,0.601344963,2.345731062,1.756154007,1.925505965,2.120900707,2.09578196,2.228775226,2.240549095,1.967578844,1.836603682,1.914273493,1.824717967,1.937980306,2.066303542,1.963865019,1.789036478,1.639903852,1.627124019,1.53979427,1.548323872,1.579734148,1.44754804,1.394529661,1.311197834,1.022976723,0.9820881381,1.163595163,1.330270198,1.284074735,1.298731135,1.223550613,1.157051364,1.175270587,1.193489663
Faeroe Islands,0.8243187917,0.8870822063,0.9666062569,1.015838941,1.086597531,1.113249612,1.154084148,1.125595097,1.135238359,1.221486699,1.343572835,1.40509868,1.412026691,1.462690458,1.558739129,1.637184902,1.684636824,1.746865476,1.76412693,1.848579316,1.846086751,1.909396666,2.092897333,2.191571654,2.109875232,2.199239492,2.232747285,2.264932665,2.268481771,2.307287505,2.537410366,2.668325154,2.757315535,2.877313294,2.807316794,2.815100283,2.726410389,2.8530313,2.943426694,3.089962992,3.219845336,3.280124256,3.206753865,3.063515928,3.291479549,3.349999968,3.516920806,3.597599203,3.626312037,3.844268034,3.980617351,3.942875474,3.964898121,4.06672422,4.138121636,4.194353345,4.432168759,4.643072644,4.631932525,4.671247411,4.821725101,4.875520043,5.033269754,5.180670546,4.667358277,4.731492744,5.103284448,4.933660625,4.61571501,4.079118476,4.2270097,3.775461663,4.086211709,4.107322107,4.670463721,4.637836005,3.698337903,5.005059093,4.969802578,5.423277595,5.075645211,4.582400104,4.211862068,4.286315608,4.608954381,4.783230971,4.987150275,5.418656223,5.361853584,5.600731819,5.380760301,5.623231643,6.053424162,6.588984469,6.370456559,3.29888664,4.821322077,5.217669075,5.390432017,5.507398026,5.187619048,3.965420561,2.551692308,2.78803681,2.719571865,2.896625767,1.789296636,0.9069486405,0.4150887574,0.387826087,0.3824207493,0.7494285714,0.3729577465,1.536211699,0.765819209,0.7254054054,1.063002681,0.6949333333,0.3368421053,0.3356770833,0.3417098446,0.3244403082,0.398067297,0.4674718952,0.5336337697,0.5967402094,0.659909761,0.7230954057,0.7820414452,0.8404003155,0.9004708657,0.9594894768,1.017818976,1.076654043,1.130432424,1.182555959,1.234353893,1.280981581,1.33262247,1.389756997,1.44732077,1.429711239,1.410050798,1.448143516,1.485131352,1.504641224,1.489067285,1.459099986,1.430095569,1.40391522,1.378933705
Fiji,0.2895099172,0.2327064153,0.2919860397,0.1182912544,0.06067570483,0.06137738398,0.2382776273,0.2394078555,0.2405435262,0.2416846429,0.3021294858,0.3034011589,0.364260165,0.4254104375,0.5467300088,0.4885715134,0.7311682673,0.9749513237,1.038534232,1.041812862,0.5589949593,0.6832258641,0.7470034303,0.7498766874,0.6913902172,0.6941299987,0.6957995349,0.7593063166,0.5751727481,0.6103717638,0.6458290358,1.156783142,1.308651027,1.553703918,1.869967258,1.712270281,1.562198095,1.521733134,1.762457062,2.007911217,2.041515614,2.437842918,2.250395613,2.421192378,2.595180761,2.774190148,3.049898461,3.535001629,3.942951708,4.537014477,4.782234881,5.116873155,4.820351964,4.992693191,5.262736619,5.756965874,5.971372546,6.919663603,6.873399987,6.383710405,7.307984835,7.537245208,7.929253309,7.83966887,7.130646331,6.284667699,5.843942031,5.711871432,5.799122965,3.960332794,4.757316432,4.409740042,4.692153168,5.177947844,5.08411681,5.018415386,4.855194428,5.144836163,4.875033199,4.73668279,4.517095276,3.8252006,4.09772836,4.101659109,4.171395465,4.367051095,4.665208335,5.000620195,5.00758848,5.139223704,4.978181831,5.194848719,5.052470804,4.72243803,4.613407309,4.220365987,4.208615031,4.169055823,4.198250224,4.159998387,4.387246252,9.129215643,10.50221916,7.916548045,8.308509319,7.331355716,6.843263438,2.548112226,1.150590158,3.533931169,2.368995356,0.6456576735,2.20260925,2.217611199,1.206654049,0.8712285024,0.5592831583,1.616595667,0.5186507737,0.2554944055,0.3656384288,0.472260926,0.82506344,1.161787678,1.492165287,3.627901382,1.854717406,3.701862469,4.511129196,4.409368149,4.209632867,3.721168119,4.547246425,3.189494708,3.707932948,2.627276594,2.360301016,2.437552052,2.62123859,2.008430252,2.140574936,1.973843191,2.037185872,2.026027193,2.060364527,1.989876917,1.93776991,1.845817674,1.809468404,1.878241504,1.650136022
Finland,0.005709872083,0.006139837298,0.01219735237,0.01812327195,0.02393980772,0.02976177702,0.03583473228,0.0417518647,0.04711071306,0.0527344195,0.05801128133,0.08231073253,0.08503882703,0.09048054751,0.07521637085,0.08535274908,0.09292553671,0.09229068215,0.1147311432,0.1091928171,0.1239759094,0.1382711676,0.1252635195,0.1241790675,0.1478909709,0.1249723833,0.1318595207,0.1442768151,0.1525109893,0.1258922287,0.1371637024,0.1375591666,0.1498731819,0.1467086963,0.1611385112,0.1988340219,0.1533661417,0.1520769622,0.1456004418,0.163771786,0.1846195761,0.1837008669,0.166603498,0.1660700219,0.1709855796,0.1757715175,0.2174142887,0.3396036456,0.351804823,0.5260384466,0.4948307006,0.4052436201,0.4122635069,0.5185728474,0.5586190015,0.6320647038,0.7564803965,1.151778892,1.920456953,2.00196698,1.937087338,2.753314865,3.659960362,4.891097235,2.906385083,1.415636322,1.597410597,1.372119507,1.498304811,1.686126541,1.671652772,1.571324245,2.554103151,4.312318477,4.649160341,4.227028358,3.674558702,5.979922578,6.517696864,7.990011279,6.833226039,7.66598217,7.707877534,7.853635683,9.521364861,10.12991506,11.23870509,12.89475384,10.59300674,9.834536941,7.081244099,8.964739533,9.019674083,11.57014165,9.108936801,5.574548308,9.857617017,15.42009755,22.79301038,17.04421622,15.67698312,21.95704301,22.32382091,18.98692932,19.41901682,22.46666221,24.13619643,27.74868525,27.23591852,29.97339508,31.92314874,33.87462711,36.19698451,38.39706533,41.68678788,43.32148056,38.80158907,41.48353987,43.89339972,46.33841083,55.90161489,51.14695883,49.15714086,50.69765813,57.0182427,56.77670877,51.97319527,60.89814204,54.83536083,59.82830507,61.09380934,55.62541719,50.1353551,38.30481032,37.69110826,38.9654132,33.65609289,33.25405755,30.52581423,24.58467516,23.76449208,19.3466574,13.98521218,12.04380153,11.30544683,9.501133671,10.25328545,9.640842582,8.645841651,8.239472813,7.352094718
France,1.086526963,1.106441551,1.186883215,1.388586621,1.593267308,1.816353334,1.917534668,1.979815756,1.952164342,1.981552022,2.144024721,2.298209167,2.394889462,2.407438616,2.548110105,2.683916599,2.934018663,2.957250258,3.004606384,3.03990689,2.675337204,2.712711859,3.302304573,3.525941077,3.352021532,3.496569389,3.498046918,3.40837699,3.454074647,3.586194961,4.015261057,4.103385925,4.334463133,4.543978325,4.379073198,4.177155854,4.100856347,4.302085706,4.452922838,4.51550946,5.009557391,5.029749817,5.033290407,4.927875048,5.215213566,5.22837785,5.385668945,5.631324796,5.782620069,6.173512592,6.806042672,6.510912196,6.083122239,6.503530607,6.300099472,6.262718908,7.061329748,7.65053073,7.750913164,8.023652595,8.119066243,8.630219324,8.743129624,9.795351117,6.962431469,6.723498454,7.341979275,7.955127303,7.438214754,8.421438301,11.75317997,9.734751427,11.8711326,13.38581908,14.59737464,13.92505621,13.7427185,14.43969068,14.25661956,16.17087919,16.40792162,14.43231399,12.4532299,12.85531672,12.75115649,12.12415656,12.65586615,14.63074515,13.58638627,13.7262194,9.789380785,8.27257252,8.855665134,9.573463817,6.480936117,8.685515338,13.87687471,16.59645231,17.5004792,19.93359304,17.24541666,20.55328416,21.38582971,19.67204525,20.22133198,19.79702459,22.01849196,21.91136332,21.16032917,19.86100676,19.19749293,19.7766508,20.38401122,22.77386443,24.48220602,25.59789495,25.96381088,27.61412478,27.32342847,27.99929116,30.42571464,31.38569532,32.98137145,38.26759739,38.01541011,32.94989472,32.22050793,29.06480235,30.15353719,31.82866638,30.2692181,23.67274783,22.57715437,18.51461149,16.4334398,13.66799475,12.44282066,12.23339523,11.23619275,12.57767546,11.68587501,12.65435686,10.989264,9.47825559,8.988574356,8.409325808,8.169429795,6.87438476,6.990418455,5.962839785,5.279410662
Gabon,0.002790742964,0.002765571278,0.005483936626,0.008155947611,0.01078302529,0.01336634375,0.01590703494,0.01840638821,0.02086507056,0.02328429816,0.02566505923,0.050595808,0.07511928242,0.09924542765,0.1229838717,0.1463439201,0.1693345957,0.1919646327,0.2142425009,0.2361763826,0.2577742314,0.2790437611,0.3009372727,0.3225036942,0.3437503641,0.3646842019,0.385312465,0.4056416961,0.4256783733,0.4454286716,0.4648990533,0.522712431,0.4838506808,0.4836118927,0.4833787133,0.528211828,0.572432635,0.6160535044,0.6611806316,0.7300352413,0.7666181857,0.6415252569,0.8222710688,0.7135370778,0.88125414,0.7729676871,0.8637597636,0.9671145562,0.9936764728,0.9960385676,1.182620788,1.280077107,2.544337997,3.793074117,5.02656949,6.245101517,7.448940834,8.638351851,9.813591933,10.97491305,12.12256139,13.25677632,14.37779264,15.48583986,16.58114089,17.66391481,18.73437584,19.79273181,20.83918736,21.87394211,22.89794703,23.90953921,24.910358,25.90023919,26.87935245,27.84786584,28.80596585,29.75381087,30.69155816,31.61938334,32.53743439,33.44585862,34.3448207,35.23446171,36.11491706,36.98634299,37.84887184,38.70263037,39.54776623,40.38439686,41.21266149,41.99375532,42.76522751,43.4463815,44.03293061,44.60445131,44.52208561,44.83685741,45.13025147,45.1789201,5.695009224,2.730059391,8.84112319,3.302093991,0.8023340228,2.539907599,2.658940922,2.775109827,3.361894619,3.937036511,4.499618532,6.074216271,1.420644074,2.396972947,3.345626949,4.264283821,5.153368181,35.21001712,105.6827047,79.61239914,113.0101724,106.2600172,110.6761806,118.2080049,117.5137363,90.29138716,90.33034615,111.6346449,131.3860215,103.103735,106.9357042,96.4923603,85.18650925,64.06230497,60.22329877,53.09898725,47.22998954,37.532526,35.31349629,39.54833134,23.46524012,21.70974307,29.8120815,29.79858054,27.80071337,26.46346654,25.49588083,24.15532183,23.72204094,22.87867707,21.57518361
Georgia,0.004801868289,0.005325043125,0.01052106476,0.01554199197,0.02039569635,0.02523796523,0.0303487796,0.03529902433,0.03958424138,0.04416102601,0.0485115839,0.05663534389,0.05667420442,0.05934123053,0.06402964722,0.06436918051,0.07115740223,0.08009171583,0.06561285594,0.08958702173,0.09776078101,0.1307799086,0.1345531563,0.1255753942,0.1466920065,0.1730275613,0.209362271,0.2070664632,0.2726552079,0.2778859986,0.3214012868,0.3345428732,0.3524683482,0.3957843482,0.3844072715,0.4085404875,0.422145763,0.4127914718,0.4700379329,0.5476209429,0.5279198298,0.5564434278,0.5922601663,0.6663872262,0.7265721521,0.7901037211,0.80979816,0.9257395427,1.031351498,1.204365771,1.357043472,1.362390511,1.323124002,1.379015074,1.498081156,1.359295959,1.537668525,1.756652055,1.774385158,1.828415461,1.765838357,1.914461906,2.072072143,2.383458119,1.975085764,1.755430637,1.916722856,1.716521,0.6932862272,0.5271667059,0.4777596138,0.520206024,0.640393697,0.709077899,0.8829283676,0.8976363009,1.34588956,1.692581514,1.87238669,2.129601654,2.581871215,3.05133985,3.337982612,3.831034092,4.660014775,5.368566636,6.214528123,6.353495284,6.706336387,7.302489757,8.17048507,8.007208729,7.84960275,7.694176016,7.534829157,7.380152629,8.056017938,8.894143207,9.961981674,11.02252268,12.06082845,12.75253937,13.40193499,13.90684591,14.81826806,16.29814432,17.46969225,18.36626483,18.83955108,18.82523439,18.73694636,18.29679115,18.45857511,18.48965976,18.86460364,19.4808055,19.63522882,19.91899473,19.84172173,20.07918525,20.49459353,20.7480428,21.08991258,21.48496677,22.08008108,22.5922202,22.54046763,22.93959252,23.03275299,22.77476677,22.81151643,23.86092422,24.51377741,26.04793483,25.82470508,26.30485868,24.4588351,24.64708767,23.99324242,23.07290742,22.87970216,17.89616387,12.62303491,6.803086658,4.579354551,2.024755074,3.049909901,3.388979489,2.081058143,0.8939571611,0.941905619
Germany,3.050842432,3.385999,4.040630519,3.971403292,4.298360298,4.881215779,5.251071238,5.173769937,5.510138973,5.754166467,6.27996296,6.896470697,7.384213722,7.520014919,8.238944369,8.599106459,8.823138834,9.456458796,10.05449442,10.63709149,10.0741033,10.38242353,12.48377792,12.98521223,12.43322827,12.80471687,13.55503155,14.17692852,14.72878798,15.16668475,17.04554414,18.3836189,19.5217101,20.41075269,19.87372833,20.53405806,18.93270431,20.37054474,20.56567635,22.13822869,23.24511642,23.60805633,22.74603787,22.98518427,22.985281,23.7494632,25.61034837,25.66719149,25.81111634,26.8277133,27.80273901,27.91824834,27.15818189,28.02860404,28.70910484,28.94386651,30.25669356,31.1923804,30.46427069,30.89131317,32.14179659,31.70143494,34.34049924,35.40899805,31.28984351,31.98623235,37.37339028,37.11872876,35.315913,27.77793866,27.29152716,30.54548179,25.83439156,21.27774406,27.51909964,29.09636303,26.63797915,30.81476066,32.51682717,34.80858969,30.15138068,25.43096897,22.8128121,23.71794525,26.10084434,28.41495811,31.19993052,35.13459373,37.24075014,40.60483926,41.18242293,48.43436108,56.48039332,66.87801107,67.974372,13.67939325,35.14957606,33.59829073,32.64449141,31.29966505,28.93499102,33.38463078,35.57337619,36.90356958,38.4903887,42.7025096,45.26667063,46.1169294,45.7565012,44.10433338,46.50804579,48.33035669,49.94542232,52.32795443,54.50565156,52.85859924,50.63276224,47.95601649,48.40770973,49.15249017,50.73255281,50.00831873,48.5682632,48.84928077,48.79426352,47.53886742,47.96399877,47.12480725,45.12800778,47.76995603,47.98340451,47.45424947,47.48819006,47.01641305,49.02034954,49.76513649,49.16135211,47.58210222,41.56704118,39.19516016,33.54732656,24.9799198,20.51545748,18.14937464,15.18777494,11.86106663,8.175534826,6.334510463,5.096089821,4.477624052,3.869182266
