timestamp,city,temperature,light,airquality_raw,sound,humidity,dust
2015-03-27T19:05:00.000Z,Geneva,14.1826340996169,2.1,39.5201149425287,1827.62586206897,31.6796791187739,1631.99328208812
2015-03-27T19:10:00.000Z,Geneva,14.102076833607,2.375,39.7434660645868,1824.84757799672,31.9154850848385,1527.43982457581
2015-03-27T19:15:00.000Z,Geneva,14.0930437665782,2.6551724137931,39.7562223695844,1832.86600353669,32.0095424403183,1646.95572866932
2015-03-27T19:20:00.000Z,Geneva,14.0710389036251,2.11206896551724,39.6615605658709,1824.78598585323,32.2707150751547,1818.80256100796
2015-03-27T19:25:00.000Z,Geneva,13.9785416666667,2.275,39.3895833333333,1809.05833333333,32.2875,1696.60308333333
2015-03-27T19:30:00.000Z,Geneva,13.8741204844007,2.20955882352941,39.2361761083744,1796.19379648411,32.3059063797933,1555.31395359437
2015-03-27T19:35:00.000Z,Geneva,13.805632183908,2.17241379310345,39.0208333333333,1832.58735632184,32.3861781609195,1913.97263793103
2015-03-27T19:40:00.000Z,Geneva,13.7686148145563,2.08653846153846,39.0349021592443,1804.01860254083,32.5798450369957,1787.06919497766
2015-03-27T19:45:00.000Z,Geneva,13.7185632183908,2.53448275862069,39.2195402298851,1807.38834154351,32.5975328407225,1561.60451108374
2015-03-27T19:50:00.000Z,Geneva,13.6260437795808,2.11206896551724,39.1980983772819,1815.25500338066,32.7122430696417,1796.93575557809
2015-03-27T19:55:00.000Z,Geneva,13.5881938810007,2.04166666666667,38.8359956051386,1784.14800540906,32.7183764367816,1905.39774154834
2015-03-27T20:00:00.000Z,Geneva,13.5262212643678,2.05172413793103,39.146408045977,1802.02126436782,32.9161063218391,2276.80103448276
2015-03-27T20:05:00.000Z,Geneva,13.5165147783251,2.04166666666667,39.3043308702791,1810.82996715928,33.0480254515599,2156.20328099343
2015-03-27T20:10:00.000Z,Geneva,13.5610406403941,2.04166666666667,39.6560344827586,1789.2934318555,33.2376888341544,2321.30705357143
2015-03-27T20:15:00.000Z,Geneva,13.5427501808536,1.90909090909091,40.2288109878627,1768.56231412266,33.2522753396029,8562.16477293827
2015-03-27T20:20:00.000Z,Geneva,13.4791786398467,1.86666666666667,39.5998323754789,1782.01206896552,33.2754382183908,2308.56948036398
2015-03-27T20:25:00.000Z,Geneva,13.4172413793103,2.41379310344828,39.5698275862069,1806.38333333333,33.4143965517241,2281.26900718391
