"city","country"
"http://dbpedia.org/resource/Mazamitla","http://dbpedia.org/resource/Mexico"
"http://dbpedia.org/resource/Twinsburg,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Guachochi","http://dbpedia.org/resource/Mexico"
"http://dbpedia.org/resource/Maner_Sharif","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Wenling","http://dbpedia.org/resource/China"
"http://dbpedia.org/resource/%C4%90eneral_Jankovi%C4%87","http://dbpedia.org/resource/Kosovo"
"http://dbpedia.org/resource/Banapura","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Dubai_International_City","http://dbpedia.org/resource/United_Arab_Emirates"
"http://dbpedia.org/resource/History_of_Hartford_City,_Indiana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Keolari","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Latur","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Marj","http://dbpedia.org/resource/Libya"
"http://dbpedia.org/resource/Ahmadpur_East","http://dbpedia.org/resource/Pakistan"
"http://dbpedia.org/resource/Anqiu","http://dbpedia.org/resource/China"
"http://dbpedia.org/resource/Feicheng","http://dbpedia.org/resource/China"
"http://dbpedia.org/resource/Fossambault-sur-le-Lac","http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Bahnemir","http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Biyala","http://dbpedia.org/resource/Egypt"
"http://dbpedia.org/resource/Star%C3%A9_Hobz%C3%AD","http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Jug_II","http://dbpedia.org/resource/Croatia"
"http://dbpedia.org/resource/Manthimba","http://dbpedia.org/resource/Malawi"
"http://dbpedia.org/resource/Maraial","http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Sarandi,_Paran%C3%A1","http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Tau%C3%A1","http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Kanji%C5%BEa","http://dbpedia.org/resource/Serbia"
"http://dbpedia.org/resource/Pintendre,_Quebec","http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Nafech","http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Turrialba","http://dbpedia.org/resource/Costa_Rica"
"http://dbpedia.org/resource/Valle_de_Ju%C3%A1rez","http://dbpedia.org/resource/Mexico"
"http://dbpedia.org/resource/Haret_ech_Cheikh","http://dbpedia.org/resource/Lebanon"
"http://dbpedia.org/resource/Namkhola","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Shaniwar_Peth,_Pune","http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Abbeville,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Abbeville,_Louisiana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Abbeville,_South_Carolina","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Abbott,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Abbottabad","http://dbpedia.org/resource/Pakistan"
"http://dbpedia.org/resource/Abbyville,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Abercrombie,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aberdeen,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aberdeen,_Maryland","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aberdeen,_Mississippi","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aberdeen,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Abilene,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Acequia,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ackworth,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ada,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ada,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adair,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adair_Village,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adairville,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adams,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adams,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adams,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adams,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adel,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adel,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adelanto,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Admire,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adrian,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adrian,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adrian,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adrian,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adrian,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Adrian,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Advance,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Afton,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Afton,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Agawam,_Massachusetts","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Agency,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Agenda,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Agra,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Agua_Dulce,_El_Paso_County,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Agua_Dulce,_Nueces_County,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aiken,_South_Carolina","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ailey,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ainsworth,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ainsworth,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Airway_Heights,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aitkin,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Akeley,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Akron,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Akron,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alachua,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alamo,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alamo,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alba,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albany,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albany,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albany,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albany,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albemarle,_North_Carolina","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albert,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albert_City,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albert_Lea,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alberta,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albertville,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albion,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albion,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Albion,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alburnett,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alcester,_South_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alcoa,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alden,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alden,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aldrich,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aledo,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alexander,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alexander,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alexander,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alexandria,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alexandria,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alexandria,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alexandria,_South_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Algona,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Algona,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Algonac,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Algood,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alice,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alice,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aliquippa,_Pennsylvania","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aliso_Viejo,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Allardt,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alleman,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Allen,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Allen,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Allen_Park,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Allendale,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Allensville,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Allerton,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alliance,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Allison,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alma,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alma,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alma,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alma,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alma,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Almena,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Almont,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alpena,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alpha,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alpharetta,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alpine,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alpine,_Utah","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alsen,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alta,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alta_Vista,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alta_Vista,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Altamont,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Altamonte_Springs,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Altenburg,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alton,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alton,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alton,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Altoona,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Altoona,_Pennsylvania","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Altoona,_Wisconsin","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alturas,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Altus,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alvarado,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alvarado,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alvin,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Alvord,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Amador_City,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Amboy,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ambrose,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ambrose,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Amenia,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/American_Canyon,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/American_Falls,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Americus,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Americus,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Amery,_Wisconsin","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ames,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Amherst,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Amidon,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Amity,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ammon,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Amoret,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Amory,_Mississippi","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Amsterdam,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Anacortes,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Anadarko,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Anahuac,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Anamosa,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Anchorage,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Andale,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Anderson,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Anderson,_Indiana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Anderson,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Anderson,_South_Carolina","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Anderson,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Andover,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Andover,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Andover,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Andrew,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Andrews,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aneta,_North_Dakota","http://dbpedia.org/resource/United_States"
